X,Y,Z
1.37339,-3.09583,0.0732475
1.16638,-2.67346,0.0680797
1.13536,-2.64657,0.0676728
1.1226,-2.66178,0.0677718
1.12693,-2.71849,0.0683655
1.35363,-3.32263,0.0754575
1.19218,-3.32873,0.0748858
1.17007,-3.33127,0.0748308
1.21675,-3.60496,0.0778435
1.18927,-3.59622,0.0776566
1.00841,-3.24889,0.0734124
0.970148,-3.19474,0.0727197
0.962203,-3.23993,0.0731705
0.976331,-3.36293,0.0745119
0.957589,-3.37559,0.0745889
0.888247,-3.20602,0.0725877
0.85994,-3.17956,0.0722249
0.833881,-3.4134,0.0746439
0.806904,-3.39316,0.074358
0.468435,-2.79687,0.067189
0.451424,-2.80068,0.0672
0.433925,-2.80142,0.067178
0.410695,-2.76348,0.0667272
0.39232,-2.75604,0.0666173
0.372702,-2.73858,0.0663974
0.353443,-2.72198,0.0661884
0.333173,-2.69532,0.0658696
0.238777,-2.41809,0.0627249
0.224674,-2.42747,0.0628129
0.214602,-2.48459,0.0634286
0.19647,-2.44998,0.0630328
0.178178,-2.40726,0.062549
0.162454,-2.39435,0.0623951
0.147266,-2.38731,0.0623071
0.132281,-2.38218,0.0622411
0.11781,-2.38594,0.0622741
0.102952,-2.38163,0.0622191
0.0900483,-2.42818,0.0627249
0.0855929,-2.7645,0.0664194
0.0689281,-2.77697,0.0665513
-0.0160929,-2.74378,0.0661775
-0.0328689,-2.73863,0.0661225
-0.0815478,-2.68059,0.0654957
-0.0965385,-2.64007,0.0650559
-0.113161,-2.64942,0.0651659
-0.128053,-2.62071,0.064858
-0.146487,-2.66281,0.0653308
-0.15996,-2.61495,0.064814
-0.17493,-2.59796,0.0646381
-6.9976,-3.47182,0.121902
-6.98912,-3.41433,0.121539
-6.99913,-3.36618,0.121407
-7.01965,-3.32317,0.121407
-7.06529,-3.29186,0.121715
5.64975,-2.50441,0.0243456
5.66436,-2.5526,0.0242822
3.49541,-3.01482,0.0273483
3.6892,-3.22175,0.0268069
3.59596,-3.17939,0.026995
3.57639,-3.2014,0.026995
3.38036,-3.06342,0.0274519
3.49788,-3.37112,0.0268837
3.25959,-3.18018,0.0274673
3.08034,-3.0799,0.0278474
3.00995,-3.1224,0.0278839
3.03692,-3.18934,0.0277553
2.97072,-3.15837,0.0278858
1.61125,-2.17146,0.031019
1.51079,-2.17223,0.0311304
1.52006,-2.21445,0.0310536
1.50232,-2.30809,0.030923
1.48327,-2.30969,0.0309403
1.46747,-2.31621,0.0309461
1.98975,-3.18442,0.0290013
1.42005,-2.30339,0.0310152
1.38097,-2.27104,0.0311074
1.35468,-2.25888,0.0311534
1.34334,-2.27146,0.0311438
1.35404,-2.322,0.0310498
1.62167,-2.82106,0.0299631
1.54963,-2.73437,0.0301762
1.54257,-2.76129,0.0301378
1.47595,-2.68046,0.0303356
1.28885,-2.37475,0.0310229
1.26624,-2.36762,0.0310555
1.46689,-2.78416,0.0301685
1.47878,-2.84903,0.0300476
1.46673,-2.86874,0.0300246
1.15807,-2.37127,0.0311438
1.16081,-2.41439,0.031067
1.33095,-3.1036,0.029727
1.3146,-3.11816,0.0297135
1.09699,-2.79111,0.0304527
1.07625,-2.78846,0.0304719
1.2011,-3.35546,0.029368
1.18446,-3.37409,0.0293449
1.16037,-3.58483,0.0289763
0.967994,-3.18929,0.0298114
0.964607,-3.24982,0.029702
0.964688,-3.32483,0.0295638
0.954349,-3.36628,0.0294928
0.884369,-3.19377,0.0298479
0.865538,-3.20203,0.0298422
0.827668,-3.39039,0.02951
0.808003,-3.40027,0.0295004
0.645477,-3.04632,0.0302319
0.620143,-3.01789,0.0302953
0.601029,-3.0187,0.030301
0.577774,-2.99778,0.030349
0.534754,-2.9702,0.0304162
0.496198,-2.85617,0.0306447
0.493818,-2.9499,0.030468
0.4411,-2.84901,0.0306754
0.416576,-2.80418,0.0307675
0.398098,-2.79777,0.0307848
0.37958,-2.79025,0.030804
0.362196,-2.79054,0.0308079
0.305818,-2.75201,0.0308942
0.313869,-2.99254,0.0304335
0.151467,-2.45428,0.0314894
0.149164,-2.68681,0.031044
0.117281,-2.37306,0.0316488
0.101265,-2.33976,0.031714
0.0872358,-2.34933,0.0316968
0.0810786,-2.6207,0.0311765
0.0669444,-2.70112,0.0310229
0.0517533,-2.77747,0.030877
0.0347463,-2.78074,0.0308712
0.017826,-2.8049,0.0308251
0.000616284,-2.79895,0.0308367
-0.0165198,-2.7929,0.0308482
-0.033432,-2.77475,0.0308827
-0.0956342,-2.6142,0.031188
-0.11081,-2.59359,0.0312264
-0.14202,-2.58105,0.0312475
-0.156931,-2.56516,0.0312763
-0.17375,-2.58011,0.0312456
-6.97252,-3.45581,0.02127
-6.97472,-3.40375,0.0213103
-7.00719,-3.36652,0.0212853
-7.0241,-3.32175,0.021293
-7.07064,-3.29082,0.0212373
5.65151,-2.54081,-0.0501229
5.26734,-2.72707,-0.046423
5.38239,-2.82863,-0.0485033
3.48461,-3.00068,-0.0278114
3.46161,-3.01807,-0.0277276
3.19474,-3.03649,-0.0251446
3.38286,-3.25499,-0.0291518
2.99535,-2.9178,-0.0219892
2.92612,-2.88558,-0.0209839
2.85741,-2.85262,-0.0199786
2.83563,-2.86584,-0.0198948
2.80821,-2.87317,-0.0196994
2.81831,-2.91912,-0.0202578
1.52514,-2.16192,-0.000543243
1.50899,-2.16713,-0.000473432
1.50416,-2.18871,-0.000682865
1.49631,-2.20617,-0.000822487
1.47607,-2.20534,-0.00065494
1.45424,-2.20184,-0.000445508
1.44617,-2.2191,-0.000585129
1.42117,-2.21027,-0.000291924
1.39022,-2.25222,-0.000557205
1.37066,-2.25132,-0.000403621
1.35785,-2.2614,-0.000431546
1.36178,-2.2998,-0.000920222
1.36126,-2.33142,-0.0012972
1.53205,-2.6612,-0.00647717
1.34094,-2.36273,-0.00153456
1.45143,-2.59429,-0.00510888
1.50937,-2.7371,-0.00724509
1.17496,-2.16213,0.00203976
1.15488,-2.18876,0.00184429
1.12482,-2.16387,0.00234693
1.4603,-2.89525,-0.00887867
1.44385,-2.90685,-0.00892055
1.11035,-2.38052,-0.000277962
1.09614,-2.3882,-0.000291924
1.08435,-2.40126,-0.000389659
1.06919,-2.40695,-0.000375697
1.05,-2.40339,-0.000222113
1.0372,-2.41438,-0.000291924
1.33059,-3.15018,-0.01135
1.30319,-3.13889,-0.0110568
1.28844,-3.15794,-0.0112243
1.26628,-3.33536,-0.0134164
1.07466,-2.88398,-0.00657491
1.18272,-3.36166,-0.0133605
1.1063,-3.48212,-0.0146171
1.01423,-3.26161,-0.0112941
0.977017,-3.21133,-0.0104704
0.964141,-3.24027,-0.0108054
0.964357,-3.31525,-0.0118107
0.934425,-3.28744,-0.011322
0.895505,-3.22567,-0.0103447
0.856855,-3.16162,-0.00933942
0.860457,-3.42317,-0.0128858
0.838009,-3.42255,-0.012802
0.656705,-3.08967,-0.00770584
0.548125,-2.93089,-0.00523454
0.528886,-2.92731,-0.0051368
0.510914,-2.9305,-0.0051368
0.443514,-2.85345,-0.00392209
0.422749,-2.83436,-0.00361492
0.405916,-2.84086,-0.00367077
0.389832,-2.85321,-0.00381039
0.367529,-2.81886,-0.00329379
0.353556,-2.84785,-0.00367077
0.105152,-2.40346,0.00280768
0.094818,-2.52097,0.00117411
0.0869657,-2.76236,-0.00219078
0.0699891,-2.76184,-0.00217682
0.0528286,-2.75122,-0.00202323
0.0362635,-2.77549,-0.00235833
0.0193176,-2.78766,-0.00252587
0.00221436,-2.78972,-0.0025538
-0.0922558,-2.55908,0.000643542
-0.109972,-2.60642,-2.66423e-05
-0.155695,-2.56703,0.000489958
-0.183613,-2.7486,-0.00206512
-0.205268,-2.81324,-0.00298662
-0.220951,-2.79199,-0.00270738
-0.238587,-2.79656,-0.00279115
-0.252558,-2.7602,-0.00230248
-0.269781,-2.76158,-0.00234436
-0.28703,-2.76286,-0.00238625
-0.302884,-2.7511,-0.00224663
-0.320221,-2.75317,-0.00230248
-0.337472,-2.75413,-0.00234436
-0.355768,-2.76291,-0.00249795
-6.94717,-3.45132,-0.0719179
-6.97271,-3.41083,-0.0719877
-6.99531,-3.36884,-0.0720156
-7.02578,-3.33057,-0.0721692
-6.99534,-3.26372,-0.0713873
5.63822,-2.53963,-0.12749
5.59435,-2.56127,-0.126668
5.3174,-2.55384,-0.11993
5.32039,-2.6769,-0.121442
5.29407,-2.70449,-0.12115
5.36485,-2.82422,-0.12428
3.42078,-3.06097,-0.0852076
3.39897,-3.07922,-0.0851015
3.30342,-3.02972,-0.0823428
3.24347,-3.08657,-0.0822102
3.46414,-3.33743,-0.0910433
3.46291,-3.37747,-0.0917595
2.91444,-2.87738,-0.0720773
2.88471,-2.88319,-0.0716264
2.83184,-2.86528,-0.0703001
2.80793,-2.87616,-0.0700613
2.79161,-2.89478,-0.0701144
1.48108,-2.18545,-0.0334556
1.46209,-2.18618,-0.0331904
1.44425,-2.18843,-0.0329781
1.43025,-2.19642,-0.0329516
1.41404,-2.20095,-0.032819
1.39677,-2.20367,-0.0326333
1.39328,-2.22831,-0.0331373
1.38535,-2.24618,-0.0334291
1.37933,-2.26745,-0.033827
1.37002,-2.28358,-0.0340657
1.35903,-2.29711,-0.0342249
1.35699,-2.32614,-0.0348615
1.37656,-2.39336,-0.0366652
1.37367,-2.42263,-0.0373019
1.49232,-2.67016,-0.04457
1.43783,-2.61008,-0.0424744
1.37508,-2.53274,-0.0398749
1.23935,-2.31632,-0.0331108
1.22372,-2.32123,-0.0330312
1.43089,-2.7555,-0.0457902
1.12236,-2.19365,-0.0287871
1.08617,-2.22292,-0.0290523
1.09589,-2.2782,-0.0304847
1.09129,-2.30476,-0.0310683
1.04006,-2.38297,-0.0323946
1.02305,-2.38379,-0.0322354
1.31352,-3.16826,-0.0544111
1.2786,-3.1383,-0.0533235
1.27305,-3.18043,-0.054305
1.11695,-3.00176,-0.0483897
1.08652,-2.97569,-0.0474613
1.09283,-3.05101,-0.0493977
1.17967,-3.35856,-0.0578594
1.14018,-3.31091,-0.0563209
1.04578,-3.36915,-0.0570106
0.980398,-3.22819,-0.0529256
0.961424,-3.23702,-0.0530052
0.969384,-3.33886,-0.0556578
0.925716,-3.263,-0.0534031
0.89608,-3.23393,-0.0524482
0.852877,-3.4004,-0.056427
0.682986,-3.1261,-0.0483101
0.552194,-2.95983,-0.0432967
0.526769,-2.92283,-0.0422092
0.443274,-2.85979,-0.0401932
0.429234,-3.01348,-0.0441721
0.177025,-2.86349,-0.03953
0.159562,-2.86651,-0.0395831
0.140107,-2.8295,-0.0385751
0.102432,-2.75109,-0.036453
0.0850904,-2.73668,-0.0360552
0.0682234,-2.73415,-0.0359756
0.0518316,-2.75551,-0.0365326
-0.0328771,-2.76879,-0.0368775
-0.0496813,-2.75854,-0.0366122
-0.0673677,-2.78917,-0.0374345
-0.16845,-2.75985,-0.0367714
-0.186393,-2.77373,-0.0371692
-0.201423,-2.74562,-0.036453
-0.217788,-2.73835,-0.0362939
-0.233556,-2.72501,-0.0359756
-0.249537,-2.71556,-0.0357634
-0.265607,-2.70801,-0.0356042
-0.28201,-2.70434,-0.0355512
-0.300912,-2.72342,-0.0361082
-0.316221,-2.70961,-0.0357899
-6.94709,-3.44472,-0.169162
-6.97798,-3.40685,-0.169454
-6.99875,-3.36397,-0.169454
-7.03101,-3.32652,-0.169799
5.51437,-2.48032,-0.19655
5.4118,-2.47423,-0.192848
5.33336,-2.63907,-0.192848
5.30635,-2.66636,-0.192386
5.29523,-2.7016,-0.192617
5.27829,-4.37997,-0.227902
3.65827,-3.23034,-0.151548
3.34179,-3.06222,-0.138129
3.30177,-3.10095,-0.138013
3.46157,-3.2912,-0.147538
3.47875,-3.34841,-0.149543
3.44669,-3.35854,-0.148926
3.38902,-3.34314,-0.146921
2.78425,-2.84966,-0.116958
2.74493,-2.87927,-0.116727
1.50022,-2.15534,-0.064552
1.4464,-2.16183,-0.0635879
1.43861,-2.179,-0.0639735
1.42085,-2.18109,-0.063665
1.40789,-2.2203,-0.0646677
1.39901,-2.23652,-0.0650147
1.38631,-2.24676,-0.0650918
1.3751,-2.2595,-0.0652847
1.35915,-2.26446,-0.0651304
1.34676,-2.27534,-0.0652461
1.35696,-2.32498,-0.0670971
1.56251,-2.71518,-0.084103
1.56407,-2.75687,-0.0855298
1.5642,-2.79694,-0.0868795
1.51999,-2.75748,-0.08472
1.37183,-2.52531,-0.0741154
1.21527,-2.27029,-0.0625853
1.19665,-2.26886,-0.0621997
1.26982,-2.44374,-0.0694879
1.37067,-2.71877,-0.0807095
1.06855,-2.22044,-0.0583049
1.05619,-2.22966,-0.0584206
1.40869,-3.02125,-0.091854
1.28706,-3.15613,-0.0947462
1.14391,-2.90669,-0.083756
1.14371,-2.95933,-0.0856455
1.15879,-3.232,-0.0957102
1.16645,-3.31728,-0.0989109
1.07603,-3.12128,-0.09062
0.977576,-3.21517,-0.0928952
0.959824,-3.22782,-0.0931651
0.960092,-3.30273,-0.0959416
0.923692,-3.25185,-0.0936664
0.903722,-3.25745,-0.0936664
0.865564,-3.35869,-0.0970599
0.847131,-3.37266,-0.097407
0.708527,-3.1458,-0.0876507
0.516597,-2.96611,-0.0793984
0.492121,-3.04621,-0.0822906
0.475416,-3.06201,-0.0827919
0.12196,-2.79727,-0.0712618
0.104344,-2.78598,-0.0707991
0.0858022,-2.74062,-0.0690252
0.067973,-2.70114,-0.0674827
0.0509573,-2.67853,-0.0665958
0.0340783,-2.64482,-0.0652847
0.0179045,-2.65297,-0.0655932
0.00165941,-2.697,-0.0672899
-0.0997358,-2.75415,-0.0695651
-0.185571,-2.77073,-0.0703749
-0.201841,-2.75958,-0.0699893
-0.219953,-2.77323,-0.0705677
-0.235265,-2.75191,-0.0697964
-0.251691,-2.74544,-0.0696036
-0.298792,-2.70955,-0.0684082
-0.314719,-2.70171,-0.0681768
-6.93792,-3.44522,-0.262145
-6.95264,-3.39951,-0.261875
-6.98238,-3.36112,-0.26226
-7.03447,-3.33319,-0.26361
5.62762,-2.57769,-0.279828
5.58272,-2.59868,-0.278192
5.33467,-2.5231,-0.265056
5.30367,-2.71056,-0.267867
5.38131,-4.3616,-0.317552
5.32512,-4.37045,-0.315609
3.65506,-3.27185,-0.214093
3.45217,-3.12853,-0.201468
3.40127,-3.12061,-0.19927
2.76336,-2.59822,-0.15715
2.74014,-2.60824,-0.156639
2.71905,-2.62015,-0.156281
2.71007,-2.64377,-0.156792
2.69109,-2.75738,-0.160217
2.68382,-2.78391,-0.160933
2.68528,-2.81985,-0.162313
1.47426,-2.17618,-0.097549
1.44538,-2.22053,-0.0986224
1.43659,-2.23692,-0.0990825
1.43245,-2.26089,-0.100003
1.41009,-2.25608,-0.0991847
1.39464,-2.26214,-0.0990314
1.37918,-2.26809,-0.098878
1.38166,-2.30393,-0.100514
1.38325,-2.33902,-0.102098
1.35681,-2.32675,-0.100872
1.37036,-2.38353,-0.103734
1.52745,-2.69519,-0.121573
1.12819,-2.14072,-0.0868658
1.10315,-2.25869,-0.0916707
1.32793,-2.76236,-0.119887
1.34955,-2.99354,-0.131081
1.26401,-2.85019,-0.122596
1.26647,-3.16557,-0.137522
1.21435,-3.20516,-0.138442
1.19466,-3.21255,-0.138442
1.17895,-3.3584,-0.145189
1.16417,-3.38257,-0.146109
1.01863,-3.08175,-0.129139
0.978906,-3.22528,-0.135528
0.963923,-3.24751,-0.136397
0.945924,-3.26008,-0.136755
0.921006,-3.24852,-0.135835
0.868579,-3.37752,-0.141509
0.873783,-3.48645,-0.146978
0.859234,-3.51988,-0.14846
0.822263,-3.55741,-0.149892
0.72259,-3.21547,-0.131694
0.566022,-3.14425,-0.126532
0.546548,-3.14668,-0.126481
0.0493416,-2.64505,-0.098418
0.0331833,-2.6513,-0.0987247
-6.8677,-3.56281,-0.359007
-6.89654,-3.52423,-0.359416
-6.91269,-3.47916,-0.359109
-6.9178,-3.4287,-0.358189
-6.92075,-3.37743,-0.357166
-6.91794,-3.32366,-0.355837
-6.92285,-3.27389,-0.354968
-6.94915,-3.2343,-0.355326
-6.9843,-3.19867,-0.356195
-7.03749,-3.17093,-0.358087
-7.02303,-3.11272,-0.356195
5.59439,-2.59931,-0.35201
5.55307,-2.62166,-0.350247
5.44869,-2.61339,-0.344076
5.3509,-2.607,-0.338346
5.32049,-2.6327,-0.337339
5.38004,-2.70338,-0.342691
5.4122,-4.32536,-0.399926
2.95362,-2.57615,-0.210087
2.89723,-2.59025,-0.208009
3.55985,-3.22206,-0.265748
2.84241,-2.60471,-0.206057
3.44614,-3.19695,-0.259389
2.74985,-2.58269,-0.200831
2.74408,-2.60914,-0.201713
2.70932,-2.60793,-0.200076
2.68254,-2.61406,-0.199131
2.67145,-2.66794,-0.20102
2.62485,-2.65377,-0.198313
2.61549,-2.67697,-0.198942
2.58515,-2.6786,-0.197683
1.40921,-2.31553,-0.133837
1.40561,-2.37473,-0.136922
1.37893,-2.36262,-0.135411
1.37636,-2.3918,-0.136922
1.36314,-2.4028,-0.137111
1.32239,-3.07943,-0.17426
1.30309,-3.08657,-0.174197
1.2529,-3.18355,-0.178668
0.945432,-2.44649,-0.128296
0.937841,-2.47184,-0.129618
0.908022,-2.43827,-0.126974
0.892701,-2.44285,-0.126911
0.878369,-2.45016,-0.127037
0.854708,-2.43103,-0.1254
1.01298,-3.19042,-0.174008
0.996053,-3.20515,-0.174575
0.978981,-3.21979,-0.175142
0.958922,-3.22478,-0.175079
0.936888,-3.22294,-0.174575
0.931008,-3.27759,-0.177786
0.866986,-3.3642,-0.182005
0.708749,-3.14679,-0.166327
0.646275,-3.13779,-0.164941
0.625837,-3.13583,-0.164564
0.605447,-3.13373,-0.164186
-6.82161,-3.59879,-0.449416
-6.94899,-3.45072,-0.452312
-6.95658,-3.40144,-0.451368
-6.97373,-3.35696,-0.451116
-6.86703,-3.25384,-0.442238
-7.25867,-3.27721,-0.465283
5.53832,-2.61947,-0.425437
5.49787,-2.64174,-0.423403
5.36328,-2.61767,-0.41346
5.28012,-2.6173,-0.407811
5.34501,-2.69046,-0.414666
5.36125,-2.74,-0.417453
5.35142,-2.77652,-0.418055
5.45957,-4.10148,-0.478467
5.43906,-4.13852,-0.478919
5.57309,-4.2948,-0.494135
5.50105,-4.29332,-0.489766
5.43784,-4.29793,-0.486226
2.91857,-2.51703,-0.253767
2.90006,-2.53227,-0.253466
2.89119,-2.55596,-0.254144
2.84871,-2.5497,-0.251432
2.83597,-2.56981,-0.251734
3.51801,-3.22777,-0.323294
3.4587,-3.21264,-0.319226
2.64813,-2.55178,-0.240435
2.62601,-2.56171,-0.239757
2.59038,-2.55815,-0.237648
2.55983,-2.55918,-0.236066
2.54618,-2.57697,-0.236292
2.53728,-2.59968,-0.237045
2.53097,-2.62526,-0.2381
1.39982,-2.4698,-0.177085
1.1615,-2.4543,-0.167744
1.14347,-2.45505,-0.167217
1.12424,-2.45296,-0.166464
1.10302,-2.44617,-0.165334
0.957371,-2.3922,-0.157274
0.928464,-2.36183,-0.154336
0.913595,-2.36655,-0.154261
0.903293,-2.3833,-0.155165
0.904278,-2.43087,-0.158554
1.16984,-3.26804,-0.224842
1.159,-3.30151,-0.226951
1.15688,-3.36136,-0.231169
0.978568,-3.22417,-0.217159
0.962451,-3.24254,-0.218138
0.950031,-3.27425,-0.220172
0.944864,-3.33278,-0.224315
0.888945,-3.37082,-0.225972
0.867501,-3.37332,-0.225746
0.720833,-3.20764,-0.210982
0.675019,-3.186,-0.208647
-6.81828,-3.64405,-0.546638
-6.95276,-3.44602,-0.548823
-6.97288,-3.40286,-0.548747
-6.99363,-3.36001,-0.548747
-6.92667,-3.27569,-0.541441
-6.81283,-3.17088,-0.530292
-7.31859,-3.24366,-0.567353
-7.29813,-3.18117,-0.564039
5.50099,-2.59591,-0.495674
5.46878,-2.62186,-0.494102
5.39259,-2.62615,-0.488251
5.33887,-2.64064,-0.484583
5.35016,-2.68721,-0.487291
5.33801,-2.72225,-0.487727
5.47469,-4.10509,-0.562307
5.4621,-4.14825,-0.563704
5.50919,-4.23756,-0.571738
5.4988,-4.28352,-0.573485
2.89794,-2.49557,-0.297698
2.87131,-2.50349,-0.296388
2.85589,-2.52106,-0.296388
2.83443,-2.53323,-0.295689
2.80997,-2.54255,-0.294641
3.52601,-3.22987,-0.381622
3.49005,-3.23655,-0.379701
3.45197,-3.24086,-0.377517
3.47174,-3.29972,-0.38232
3.48229,-3.35066,-0.386076
2.58174,-2.51498,-0.278398
2.57548,-2.53986,-0.279533
2.55491,-2.55069,-0.278922
2.55743,-2.58473,-0.281193
2.56451,-2.62388,-0.284075
1.24911,-2.43933,-0.202683
1.21188,-2.47801,-0.204255
1.095,-2.3857,-0.192553
1.05901,-2.34516,-0.188012
1.0353,-2.33068,-0.186003
1.01699,-2.32786,-0.18513
0.995603,-2.31758,-0.183558
0.975548,-2.30988,-0.182248
0.96212,-2.31766,-0.182423
0.919328,-2.37774,-0.185916
1.16742,-3.31819,-0.270801
1.13924,-3.30269,-0.268705
0.986158,-3.24137,-0.259448
0.96483,-3.24258,-0.259011
0.954658,-3.28192,-0.262068
0.96175,-3.38353,-0.270801
0.914682,-3.37489,-0.268967
0.891919,-3.37273,-0.268268
0.716544,-3.1788,-0.248095
0.694893,-3.17341,-0.247222
-6.76471,-3.73107,-0.639681
-6.76472,-3.67712,-0.63741
-7.05755,-3.56032,-0.6554
-6.93652,-3.44603,-0.641427
-6.95306,-3.40121,-0.640991
-6.97111,-3.35719,-0.640729
-6.98618,-3.31179,-0.640205
-6.75631,-3.15218,-0.616014
-7.33002,-3.20325,-0.663696
-7.32483,-3.1476,-0.661339
5.4516,-2.61832,-0.568021
5.3943,-2.63165,-0.563437
5.34596,-2.64879,-0.559848
5.34293,-2.68825,-0.561343
5.47012,-4.16066,-0.650645
5.46734,-4.21176,-0.653536
2.85902,-2.37443,-0.334501
2.85658,-2.40218,-0.336096
2.82739,-2.4074,-0.334202
2.82387,-2.43446,-0.335697
2.83211,-2.47203,-0.338787
2.84969,-2.51836,-0.343172
3.60079,-3.26214,-0.448919
3.57044,-3.27475,-0.447524
3.48029,-3.23158,-0.437956
3.48432,-3.27537,-0.441245
3.48866,-3.32002,-0.444633
3.48112,-3.35379,-0.446427
3.47471,-3.38899,-0.448421
3.47438,-3.43052,-0.451311
3.47649,-3.47499,-0.4546
2.55588,-2.58589,-0.326428
3.50731,-3.72787,-0.474932
3.49589,-3.76171,-0.476626
3.05633,-3.32926,-0.414933
1.23128,-2.44367,-0.236329
1.20079,-2.41998,-0.232841
1.13137,-2.31552,-0.220382
1.11025,-2.30807,-0.218788
1.09053,-2.30315,-0.217492
1.09695,-2.354,-0.222376
1.08373,-2.3634,-0.222675
1.12481,-2.49338,-0.236229
1.20307,-3.17368,-0.302209
1.18741,-3.38064,-0.321146
1.14982,-3.33893,-0.315963
1.11723,-3.31009,-0.312176
1.09284,-3.3046,-0.31088
1.04319,-3.28931,-0.30789
1.00825,-3.24813,-0.302907
0.984551,-3.24188,-0.301611
0.963791,-3.24499,-0.301312
0.946911,-3.26136,-0.302408
0.949937,-3.34848,-0.31088
0.911369,-3.36949,-0.311877
0.893467,-3.3856,-0.312973
0.718109,-3.1929,-0.29005
-6.73234,-3.76059,-0.734665
-6.72565,-3.70289,-0.731276
-6.97737,-3.51323,-0.744731
-6.94798,-3.44516,-0.73905
-6.96005,-3.3981,-0.738053
-6.98615,-3.35791,-0.738651
-7.0345,-3.32817,-0.741741
-6.73816,-3.13757,-0.706758
-7.35252,-3.15285,-0.763568
-7.38915,-3.11501,-0.765462
5.38214,-2.62106,-0.634589
5.36596,-2.65404,-0.634589
5.33891,-2.68156,-0.633249
5.49153,-4.1706,-0.736742
5.46742,-4.20543,-0.736965
2.87633,-2.41614,-0.384064
2.82209,-2.40027,-0.378258
2.80053,-2.4117,-0.377253
3.60684,-3.3039,-0.511559
3.48229,-3.22935,-0.495594
3.47473,-3.26222,-0.497492
3.52092,-3.34646,-0.507763
3.49531,-3.36318,-0.506982
3.47674,-3.38664,-0.507317
3.48986,-3.4414,-0.512676
3.51415,-3.5953,-0.526854
3.47062,-3.59463,-0.523393
3.11822,-3.31003,-0.472931
1.34181,-2.50554,-0.281353
1.13846,-2.25735,-0.246074
1.13034,-2.27587,-0.247525
1.12989,-2.31043,-0.250986
1.09464,-2.30976,-0.2492
1.08213,-2.32003,-0.249646
1.08114,-2.35553,-0.253219
1.17394,-3.15032,-0.339742
1.1556,-3.35009,-0.360172
1.13406,-3.3543,-0.359837
1.07564,-3.31503,-0.353585
1.06069,-3.33861,-0.355595
1.01716,-3.27105,-0.346887
0.992732,-3.26296,-0.345212
0.970991,-3.26328,-0.344542
0.95095,-3.26918,-0.344542
0.929242,-3.26921,-0.343872
0.911558,-3.28347,-0.344877
0.896075,-3.30627,-0.346887
0.737166,-3.17922,-0.328689
-6.71329,-3.81089,-0.829293
-6.94188,-3.50196,-0.835545
-6.949,-3.45223,-0.833759
-6.95755,-3.40341,-0.832196
-6.98278,-3.36281,-0.832754
-7.02932,-3.33225,-0.835992
-6.69303,-3.12265,-0.791782
-6.71387,-3.08236,-0.792005
-7.35632,-3.1078,-0.859214
-7.41839,-3.08052,-0.864461
5.40895,-2.6388,-0.713605
5.39355,-2.67238,-0.713729
5.48988,-4.17569,-0.823422
5.45944,-4.20567,-0.822679
3.5253,-3.27339,-0.56276
3.51382,-3.30312,-0.564247
3.51576,-3.34582,-0.56809
3.5016,-3.37353,-0.569205
3.49006,-3.40396,-0.570817
3.51006,-3.46576,-0.578006
3.54836,-3.54687,-0.588541
3.2215,-3.3408,-0.541565
3.17699,-3.33535,-0.537227
3.18977,-3.39021,-0.5433
1.16221,-3.18321,-0.385143
1.16217,-3.37484,-0.407701
1.14303,-3.38661,-0.408321
1.03435,-3.2614,-0.389233
1.00903,-3.25062,-0.387002
0.97351,-3.20548,-0.380309
0.954952,-3.2152,-0.380805
0.935206,-3.22099,-0.380805
0.919753,-3.24195,-0.382788
0.926042,-3.34221,-0.395059
0.899307,-3.32484,-0.392084
0.732771,-3.16715,-0.367914
-6.65573,-3.88022,-0.924192
-6.70006,-3.85118,-0.927167
-6.93698,-3.49289,-0.932001
-6.93605,-3.43925,-0.928902
-6.94722,-3.39184,-0.927539
-6.9679,-3.34914,-0.927539
-7.0224,-3.32245,-0.932249
-6.69005,-3.06537,-0.881058
-7.44415,-3.03116,-0.965839
7.51701,-2.1242,-1.0303
7.67516,-2.21982,-1.05469
7.53408,-2.22921,-1.03653
7.52216,-2.27597,-1.0368
7.44369,-2.30218,-1.02759
7.44643,-2.35318,-1.03002
7.32907,-2.36566,-1.01525
7.38029,-2.43229,-1.02474
7.22906,-2.43173,-1.00508
7.21494,-2.47637,-1.00522
7.20429,-2.52223,-1.0059
7.15882,-2.55573,-1.00156
6.95865,-2.53252,-0.974723
7.04702,-2.61376,-0.989904
6.96041,-2.63033,-0.979603
6.95894,-2.67868,-0.981772
6.89348,-2.70217,-0.974588
7.00928,-2.79729,-0.994106
6.84236,-2.77948,-0.972013
6.78489,-2.80476,-0.966049
6.81139,-2.86477,-0.972555
6.74632,-2.88625,-0.965506
6.71213,-2.92048,-0.963067
6.67868,-2.95479,-0.960763
6.67217,-3.001,-0.962525
6.61488,-3.02417,-0.956696
6.57913,-3.05677,-0.954121
6.61849,-3.12457,-0.962931
6.57596,-3.15398,-0.959407
5.42172,-2.6415,-0.786726
5.40097,-2.67252,-0.786048
6.56283,-3.29762,-0.966455
6.51423,-3.32342,-0.962118
6.49108,-3.36196,-0.961711
6.45366,-3.39297,-0.959136
6.28499,-3.35368,-0.936229
6.2643,-3.39219,-0.936229
6.36407,-3.49687,-0.95507
6.35288,-3.54164,-0.956696
6.28359,-3.55373,-0.949241
6.26768,-3.59567,-0.95019
